graph_index,name,frequency
48,ENSG00000244756,0.208417
79,ENSG00000149925,0.206413
135,ENSG00000225328,0.130261
234,ENSG00000109323,0.324649
241,ENSG00000221988,0.124248
242,ENSG00000092621,0.168337
260,ENSG00000124785,0.158317
295,ENSG00000233893,0.162325
337,ENSG00000259017,0.12024
348,ENSG00000128683,0.184369
376,ENSG00000168070,0.180361
381,ENSG00000252070,0.12024
397,ENSG00000226745,0.11022
403,ENSG00000060762,0.230461
408,ENSG00000102984,0.190381
424,ENSG00000213699,0.12024
593,ENSG00000104760,0.218437
645,ENSG00000261737,0.320641
792,ENSG00000150676,0.302605
802,ENSG00000207503,0.190381
803,ENSG00000132205,0.264529
804,ENSG00000242085,0.252505
825,ENSG00000180044,0.210421
949,ENSG00000211691,0.280561
962,ENSG00000165821,0.192385
994,ENSG00000188818,0.366733
998,ENSG00000258527,0.248497
1143,ENSG00000250620,0.270541
1181,ENSG00000226686,0.232465
1206,ENSG00000198028,0.206413
1222,ENSG00000280336,0.328657
1339,ENSG00000237425,0.258517
1347,ENSG00000167740,0.184369
1419,ENSG00000135148,0.136273
1435,ENSG00000111906,0.140281
1441,ENSG00000166743,0.330661
1506,ENSG00000185222,0.222445
1703,ENSG00000242193,0.242485
1770,ENSG00000023734,0.186373
1827,ENSG00000134612,0.218437
1847,ENSG00000206634,0.222445
1968,ENSG00000159208,0.284569
1980,ENSG00000102796,0.256513
2039,ENSG00000264976,0.108216
2090,ENSG00000224899,0.182365
2109,ENSG00000180304,0.142285
2215,ENSG00000266958,0.220441
2254,ENSG00000236682,0.158317
2299,ENSG00000074211,0.216433
2406,ENSG00000185306,0.184369
2424,ENSG00000233337,0.136273
2431,ENSG00000268362,0.152305
2482,ENSG00000254127,0.192385
2501,ENSG00000224269,0.344689
2568,ENSG00000238870,0.166333
2600,ENSG00000240857,0.168337
2643,ENSG00000174951,0.242485
2788,ENSG00000181026,0.210421
2812,ENSG00000268686,0.264529
2822,ENSG00000281741,0.146293
2857,ENSG00000279602,0.148297
2948,ENSG00000265452,0.176353
2965,ENSG00000227695,0.324649
3052,ENSG00000196235,0.250501
3061,ENSG00000244968,0.194389
3111,ENSG00000229611,0.272545
3119,ENSG00000183060,0.224449
3169,ENSG00000119912,0.164329
3173,ENSG00000277846,0.116232
3212,ENSG00000136643,0.250501
3219,ENSG00000156968,0.338677
3225,ENSG00000111669,0.152305
3227,ENSG00000125508,0.350701
3364,ENSG00000260743,0.280561
3470,ENSG00000173334,0.114228
3474,ENSG00000214954,0.162325
3544,ENSG00000116017,0.200401
3650,ENSG00000262585,0.196393
3685,ENSG00000120053,0.118236
3700,ENSG00000169248,0.126253
3711,ENSG00000233577,0.388778
3767,ENSG00000167550,0.198397
3820,ENSG00000135144,0.182365
3861,ENSG00000272325,0.206413
3894,ENSG00000274978,0.188377
3909,ENSG00000242307,0.198397
3917,ENSG00000275847,0.128257
3982,ENSG00000182195,0.164329
3989,ENSG00000185015,0.198397
4006,ENSG00000161513,0.202405
4028,ENSG00000234176,0.162325
4046,ENSG00000091181,0.164329
4051,ENSG00000257702,0.156313
4081,ENSG00000160211,0.242485
4083,ENSG00000123453,0.124248
4098,ENSG00000177721,0.180361
4153,ENSG00000276434,0.224449
4257,ENSG00000135951,0.280561
4302,ENSG00000169220,0.168337
4343,ENSG00000186907,0.274549
4452,ENSG00000111321,0.198397
4462,ENSG00000149483,0.288577
4470,ENSG00000170310,0.248497
4513,ENSG00000174156,0.190381
4530,ENSG00000242781,0.176353
4575,ENSG00000230165,0.226453
4588,ENSG00000187653,0.130261
4659,ENSG00000202343,0.188377
4660,ENSG00000188242,0.186373
4667,ENSG00000254978,0.246493
4681,ENSG00000124155,0.224449
4711,ENSG00000264727,0.174349
4779,ENSG00000166295,0.182365
4789,ENSG00000243537,0.200401
4859,ENSG00000158669,0.252505
4891,ENSG00000273677,0.208417
4900,ENSG00000184500,0.108216
4919,ENSG00000232807,0.238477
4941,ENSG00000113272,0.218437
4966,ENSG00000175509,0.196393
5027,ENSG00000215914,0.262525
5152,ENSG00000254454,0.214429
5184,ENSG00000134824,0.290581
5233,ENSG00000227191,0.218437
5302,ENSG00000211938,0.118236
5311,ENSG00000100600,0.196393
5320,ENSG00000242687,0.146293
5358,ENSG00000187695,0.212425
5389,ENSG00000235354,0.242485
5426,ENSG00000115970,0.238477
5427,ENSG00000223496,0.136273
5476,ENSG00000238417,0.104208
5487,ENSG00000264370,0.108216
5489,ENSG00000104081,0.122244
5519,ENSG00000139746,0.216433
5592,ENSG00000202111,0.124248
5637,ENSG00000229395,0.236473
5664,ENSG00000273237,0.166333
5678,ENSG00000237978,0.170341
5683,ENSG00000225334,0.184369
5749,ENSG00000133985,0.216433
5754,ENSG00000177105,0.202405
5760,ENSG00000198535,0.11022
5897,ENSG00000106852,0.284569
5901,ENSG00000264049,0.174349
5973,ENSG00000244754,0.210421
6033,ENSG00000111737,0.142285
6040,ENSG00000255320,0.116232
6117,ENSG00000120332,0.248497
6127,ENSG00000273542,0.142285
6137,ENSG00000009694,0.210421
